 #[Cden]    T   <prod_k=s^t m_k sigma_k> for all (s,t) intervals
   0.0000000000000000        15.000000000000000       0.39698049150268633       0.49897460956183859     
   0.0000000000000000        20.000000000000000       0.49762467875847460       0.58221177006236624     
   0.0000000000000000        25.000000000000000       0.99999999988655963       0.99293070492661850     
   0.0000000000000000        30.000000000000000       0.99999999783984239       0.98841192871240235     
   0.0000000000000000        35.000000000000000       0.99999998025508186       0.98344590207793381     
   0.0000000000000000        40.000000000000000       0.99999988830345898       0.97831621822644865     
   0.0000000000000000        45.000000000000000       0.99999954996995399       0.97308590516261972     
   0.0000000000000000        50.000000000000000       0.99999857323684505       0.96743183311402647     
   0.0000000000000000        55.000000000000000       0.99999616422044768       0.96053830528748052     
   0.0000000000000000        60.000000000000000       0.99999077728723884       0.95123420826033622     
   0.0000000000000000        65.000000000000000       0.99997764269275691       0.93802955856768866     
   0.0000000000000000        70.000000000000000       0.99993159538977405       0.91903877234583264     
   0.0000000000000000        75.000000000000000       0.99973941436702307       0.89205149540863593     
   0.0000000000000000        80.000000000000000       0.99903393449811873       0.85392712374403845     
   0.0000000000000000        85.000000000000000       0.99691672296055334       0.79792202859003925     
   0.0000000000000000        90.000000000000000       0.99155808437738990       0.70704223081031259     
   0.0000000000000000        95.000000000000000       0.97972198187572479       0.54257472168110188     
   0.0000000000000000        100.00000000000000       0.95636033015487842       0.29009468883722156     
   0.0000000000000000        105.00000000000000       0.91298312113500990        9.6857306898576898E-002
   0.0000000000000000        110.00000000000000       0.82836025835677485        2.6587755176425094E-002
   0.0000000000000000        115.00000000000000       0.64824223446934104        7.7207454789808838E-003
   0.0000000000000000        120.00000000000000       0.37878059720984891        2.5725294491106554E-003
   0.0000000000000000        125.00000000000000       0.17920558011163304        9.9155428326910214E-004
   0.0000000000000000        130.00000000000000        8.4594292583317715E-002   4.3726004855262738E-004
   0.0000000000000000        135.00000000000000        4.3500083200852933E-002   2.1756797174135318E-004
   0.0000000000000000        140.00000000000000        2.4595407834465167E-002   1.2049781458762555E-004
   0.0000000000000000        145.00000000000000        1.5144187502909894E-002   7.3364722200882482E-005
   0.0000000000000000        150.00000000000000        1.0040687485462706E-002   4.8564382936862034E-005
   0.0000000000000000        155.00000000000000        7.0984368672414189E-003   3.4614741661627306E-005
   0.0000000000000000        160.00000000000000        5.3079420893225671E-003   2.6341673436575484E-005
   0.0000000000000000        165.00000000000000        4.1699251657844336E-003   2.1245255952659821E-005
   0.0000000000000000        170.00000000000000        3.4222130914628827E-003   1.8043549165941322E-005
   0.0000000000000000        175.00000000000000        2.9198933597360771E-003   1.6046471686086388E-005
   0.0000000000000000        180.00000000000000        2.5793340771607881E-003   1.4869378506814734E-005
   0.0000000000000000        185.00000000000000        2.3505546736477438E-003   1.4294847293255538E-005
   0.0000000000000000        190.00000000000000        2.2029178917428380E-003   1.4203034533134139E-005
   0.0000000000000000        195.00000000000000        2.1174077683702129E-003   1.4535578214997731E-005
   0.0000000000000000        200.00000000000000        2.0823174362893130E-003   1.5276885805846514E-005
   0.0000000000000000        205.00000000000000        2.0907801213760398E-003   1.6445064590397059E-005
   0.0000000000000000        210.00000000000000        2.1393399788823299E-003   1.8088713608705734E-005
   0.0000000000000000        215.00000000000000        2.2271375325985153E-003   2.0287773095871382E-005
   0.0000000000000000        220.00000000000000        2.3554798495443140E-003   2.3157690819436461E-005
   0.0000000000000000        225.00000000000000        2.5276711082577712E-003   2.6856804920768400E-005
   0.0000000000000000        230.00000000000000        2.7490394112557846E-003   3.1597297340240580E-005
   0.0000000000000000        235.00000000000000        3.0271328407927762E-003   3.7660465863722580E-005
   0.0000000000000000        240.00000000000000        3.3720836482137350E-003   4.5417471525384299E-005
   0.0000000000000000        245.00000000000000        3.7971608654376841E-003   5.5357196233880205E-005
   0.0000000000000000        250.00000000000000        4.3195529793385971E-003   6.8123442214668744E-005
   0.0000000000000000        255.00000000000000        4.9614471811548523E-003   8.4564472480244706E-005
   0.0000000000000000        260.00000000000000        5.7515036349278861E-003   1.0579889142055778E-004
   0.0000000000000000        265.00000000000000        6.7268663116720317E-003   1.3330317200242772E-004
   0.0000000000000000        270.00000000000000        7.9359113296081155E-003   1.6902784451498510E-004
   0.0000000000000000        275.00000000000000        9.4420158098163041E-003   2.1555158720413408E-004
   0.0000000000000000        280.00000000000000        1.1328742454581642E-002   2.7628534318956133E-004
   0.0000000000000000        285.00000000000000        1.3706984594786316E-002   3.5574229998369439E-004
   0.0000000000000000        290.00000000000000        1.6724806399741735E-002   4.5989430280601840E-004
   0.0000000000000000        295.00000000000000        2.0580932665667535E-002   5.9664124341178289E-004
   0.0000000000000000        300.00000000000000        2.5543046668743845E-002   7.7642738324924419E-004
   0.0000000000000000        305.00000000000000        3.1972119686283419E-002   1.0130476053801327E-003
   0.0000000000000000        310.00000000000000        4.0353639994889182E-002   1.3246973141616289E-003
   0.0000000000000000        315.00000000000000        5.1335257742825866E-002   1.7353319907554106E-003
   0.0000000000000000        320.00000000000000        6.5766972690819769E-002   2.2764158286087055E-003
   0.0000000000000000        325.00000000000000        8.4732966500060125E-002   2.9891525558645585E-003
   0.0000000000000000        330.00000000000000       0.10955181067877404        3.9273041902012206E-003
   0.0000000000000000        335.00000000000000       0.14170426613914899        5.1607134148522801E-003
   0.0000000000000000        340.00000000000000       0.18263240558047161        6.7796504861014940E-003
   0.0000000000000000        345.00000000000000       0.23336197590102353        8.9001019641993060E-003
   0.0000000000000000        350.00000000000000       0.29396794343334370        1.1670092576321282E-002
   0.0000000000000000        355.00000000000000       0.36305011740305976        1.5277043158234749E-002
   0.0000000000000000        360.00000000000000       0.43754073221636480        1.9955931343286451E-002
   0.0000000000000000        365.00000000000000       0.51313997087995245        2.5997520312253601E-002
   0.0000000000000000        370.00000000000000       0.58533921823836943        3.3755086076264207E-002
   0.0000000000000000        375.00000000000000       0.65055652020250332        4.3646982469120743E-002
   0.0000000000000000        380.00000000000000       0.70681236145179294        5.6151267328556492E-002
   0.0000000000000000        385.00000000000000       0.75372833938247130        7.1787827431459811E-002
   0.0000000000000000        390.00000000000000       0.79205999375462011        9.1083526311523874E-002
   0.0000000000000000        395.00000000000000       0.82312065835086234       0.11451764580858048     
   0.0000000000000000        400.00000000000000       0.84833477987625872       0.14244907524910311     
   0.0000000000000000        405.00000000000000       0.86898499798092277       0.17503341225393251     
   0.0000000000000000        410.00000000000000       0.88611478497399176       0.21214593555634947     
   0.0000000000000000        415.00000000000000       0.90052310566570992       0.25333195082419696     
   0.0000000000000000        420.00000000000000       0.91280034993045178       0.29780505745386976     
   0.0000000000000000        425.00000000000000       0.92337532672763922       0.34450394511822474     
   0.0000000000000000        430.00000000000000       0.93255895112417631       0.39220146825411295     
   0.0000000000000000        435.00000000000000       0.94057956140172128       0.43964284157189676     
   0.0000000000000000        440.00000000000000       0.94760931321085984       0.48568090606887671     
   0.0000000000000000        445.00000000000000       0.95378284695864801       0.52937956345184456     
   0.0000000000000000        450.00000000000000       0.95920984063174108       0.57006921272019684     
   0.0000000000000000        455.00000000000000       0.96398297038214364       0.60735359443146231     
   0.0000000000000000        460.00000000000000       0.96818260390838662       0.64107932958127956     
   0.0000000000000000        465.00000000000000       0.97187936117194806       0.67128451991188698     
   0.0000000000000000        470.00000000000000       0.97513546753162805       0.69814166914465459     
   0.0000000000000000        475.00000000000000       0.97800556727320975       0.72190558350283829     
   0.0000000000000000        480.00000000000000       0.98053739155437503       0.74287164197180733     
   0.0000000000000000        485.00000000000000       0.98277244618125215       0.76134568178086481     
   0.0000000000000000        490.00000000000000       0.98474674098842274       0.77762428707730513     
   0.0000000000000000        495.00000000000000       0.98649152121118511       0.79198325616427989     
   0.0000000000000000        500.00000000000000       0.98803395363121838       0.80467192749666205     
   0.0000000000000000        505.00000000000000       0.98939773603663195       0.81591138964869936     
   0.0000000000000000        510.00000000000000       0.99060361781911377       0.82589507456922606     
   0.0000000000000000        515.00000000000000       0.99166983379017459       0.83479067840132370     
   0.0000000000000000        520.00000000000000       0.99261246107816459       0.84274271124443523     
   0.0000000000000000        525.00000000000000       0.99344571176126506       0.84987523934699905     
   0.0000000000000000        530.00000000000000       0.99418217371409900       0.85629456428228068     
   0.0000000000000000        535.00000000000000       0.99483301057292783       0.86209170289346071     
   0.0000000000000000        540.00000000000000       0.99540812972670900       0.86734460691136628     
   0.0000000000000000        545.00000000000000       0.99591632531611973       0.87212010623080860     
   0.0000000000000000        550.00000000000000       0.99636540157231601       0.87647558522528346     
   0.0000000000000000        555.00000000000000       0.99676228049911986       0.88046041441472256     
   0.0000000000000000        560.00000000000000       0.99711309687313299       0.88411716514717187     
   0.0000000000000000        565.00000000000000       0.99742328275938041       0.88748263589402665     
   0.0000000000000000        570.00000000000000       0.99769764316566656       0.89058871730833566     
   0.0000000000000000        575.00000000000000       0.99794042404244654       0.89346312059750566     
   0.0000000000000000        580.00000000000000       0.99815537353937156       0.89612999075017052     
   0.0000000000000000        585.00000000000000       0.99834579722481498       0.89861042314433259     
   0.0000000000000000        590.00000000000000       0.99851460783586710       0.90092289926368696     
   0.0000000000000000        595.00000000000000       0.99866437003478692       0.90308365475522856     
   0.0000000000000000        600.00000000000000       0.99879734058839720       0.90510699089952096     
   0.0000000000000000        605.00000000000000       0.99891550434822474       0.90700553872384071     
   0.0000000000000000        610.00000000000000       0.99902060638312884       0.90879048343872104     
   0.0000000000000000        615.00000000000000       0.99911418059669055       0.91047175558391369     
   0.0000000000000000        620.00000000000000       0.99919757514530616       0.91205819419393874     
