 #[Cden]    T   <prod_k=s^t m_k sigma_k> for all (s,t) intervals
   0.0000000000000000        320.00000000000000        3.4636225055594442E-024   3.9341273701959438E-009   4.2559964918807096E-007
   0.0000000000000000        322.00000000000000        5.4147938172224772E-024   4.3908193174028301E-009   4.6380220876405366E-007
   0.0000000000000000        324.00000000000000        8.4640835963981083E-024   4.8993502579942305E-009   5.0520903648220485E-007
   0.0000000000000000        326.00000000000000        1.3226576230473098E-023   5.4647712529753144E-009   5.4999299144302048E-007
   0.0000000000000000        328.00000000000000        2.0656180575177571E-023   6.0916072756461614E-009   5.9823528258344363E-007
   0.0000000000000000        330.00000000000000        3.2218066711598182E-023   6.7818530552888822E-009   6.4974068224087529E-007
   0.0000000000000000        332.00000000000000        5.0107233344069112E-023   7.5290895687718370E-009   7.0351818109139253E-007
   0.0000000000000000        334.00000000000000        7.7392330533289268E-023   8.3018247704691948E-009   7.5636069045792210E-007
   0.0000000000000000        336.00000000000000        1.1750933195117488E-022   8.9998271647257652E-009   7.9925200119226342E-007
   0.0000000000000000        338.00000000000000        1.7117538987600612E-022   9.3616333777641149E-009   8.1013191645158284E-007
   0.0000000000000000        340.00000000000000        2.2737470490215068E-022   8.8811753994671037E-009   7.4864592579169646E-007
   0.0000000000000000        342.00000000000000        2.5504467501646948E-022   7.1160092401912851E-009   5.8408606152085400E-007
   0.0000000000000000        344.00000000000000        2.2877334745144872E-022   4.5602963610164279E-009   3.6432006656145033E-007
   0.0000000000000000        346.00000000000000        1.6855373618684244E-022   2.4008622174561486E-009   1.8659626723380171E-007
   0.0000000000000000        348.00000000000000        1.1022418237468463E-022   1.1220592515289542E-009   8.4795208797277159E-008
   0.0000000000000000        350.00000000000000        6.8176990381803585E-023   4.9607474838414898E-010   3.6431072486342516E-008
   0.0000000000000000        352.00000000000000        4.1255727414718898E-023   2.1459129606013345E-010   1.5304819139156597E-008
   0.0000000000000000        354.00000000000000        2.4789782554903432E-023   9.2183111302574284E-011   6.3804306169963330E-009
   0.0000000000000000        356.00000000000000        1.4882517270028543E-023   3.9565653482418722E-011   2.6555640910499421E-009
   0.0000000000000000        358.00000000000000        8.9499561042281300E-024   1.7010428748526767E-011   1.1061484532429015E-009
   0.0000000000000000        360.00000000000000        5.3979513277626999E-024   7.3339505018327703E-012   4.6160966411941410E-010
   0.0000000000000000        362.00000000000000        3.2673444316610347E-024   3.1728603775788576E-012   1.9309074328886408E-010
   0.0000000000000000        364.00000000000000        1.9857740032323680E-024   1.3779486964962946E-012   8.0984988622443961E-011
   0.0000000000000000        366.00000000000000        1.2123190394516622E-024   6.0094378423642768E-013   3.4064623993670508E-011
   0.0000000000000000        368.00000000000000        7.4375926478336519E-025   2.6326655710799751E-013   1.4373051181155871E-011
   0.0000000000000000        370.00000000000000        4.5872484784237859E-025   1.1589433653077518E-013   6.0845941787693417E-012
   0.0000000000000000        372.00000000000000        2.8454693126652932E-025   5.1283966154865130E-014   2.5849288621501839E-012
   0.0000000000000000        374.00000000000000        1.7758850750957832E-025   2.2819583474387472E-014   1.1023197678174810E-012
   0.0000000000000000        376.00000000000000        1.1156051232114260E-025   1.0214098740142144E-014   4.7198995315025714E-013
   0.0000000000000000        378.00000000000000        7.0568514439170578E-026   4.6006923936863231E-015   2.0298970178855977E-013
   0.0000000000000000        380.00000000000000        4.4965321393016646E-026   2.0861507723263154E-015   8.7725042688966507E-014
   0.0000000000000000        382.00000000000000        2.8870861817105431E-026   9.5266131570566482E-016   3.8119425203176959E-014
   0.0000000000000000        384.00000000000000        1.8684879522372881E-026   4.3830176589395233E-016   1.6670019717084717E-014
   0.0000000000000000        386.00000000000000        1.2192240122040888E-026   2.0324483391321517E-016   7.3471779528082281E-015
   0.0000000000000000        388.00000000000000        8.0229097762406242E-027   9.5026087208886058E-017   3.2715428502793473E-015
   0.0000000000000000        390.00000000000000        5.3248172994328546E-027   4.4812749282198008E-017   1.4779050113082243E-015
   0.0000000000000000        392.00000000000000        3.5648972029781735E-027   2.1322802459961730E-017   6.8221525676878573E-016
   0.0000000000000000        394.00000000000000        2.4075761721785565E-027   1.0240166029661451E-017   3.2564069573063254E-016
   0.0000000000000000        396.00000000000000        1.6402210381111737E-027   4.9649054420667216E-018   1.6364746287118708E-016
   0.0000000000000000        398.00000000000000        1.1271768817444332E-027   2.4308647169089172E-018   8.8595213889850776E-017
   0.0000000000000000        400.00000000000000        7.8128474831369069E-028   1.2021067031557788E-018   5.2789015536330828E-017
   0.0000000000000000        402.00000000000000        5.4613469960237417E-028   6.0051759126869660E-019   3.4937310266090984E-017
   0.0000000000000000        404.00000000000000        3.8494402980023479E-028   3.0308094537231348E-019   2.5452430752266507E-017
   0.0000000000000000        406.00000000000000        2.7354511240645370E-028   1.5455174275602502E-019   1.9971427721269755E-017
   0.0000000000000000        408.00000000000000        1.9593631966671972E-028   7.9632013890941706E-020   1.6482285099056614E-017
   0.0000000000000000        410.00000000000000        1.4144059851041639E-028   4.1457397338745523E-020   1.4040530629293350E-017
