 #[Cden]    T   <prod_k=s^t m_k sigma_k> for all (s,t) intervals
   0.0000000000000000        280.00000000000000        2.1778523771286325E-007   1.6143098697007083E-004
   0.0000000000000000        285.00000000000000        2.6312615257020868E-007   1.9610513370691020E-004
   0.0000000000000000        290.00000000000000        3.2794875056024632E-007   2.4369623275497719E-004
   0.0000000000000000        295.00000000000000        4.2068846822802015E-007   3.0928192940645908E-004
   0.0000000000000000        300.00000000000000        5.5431852209393510E-007   4.0027390907185320E-004
   0.0000000000000000        305.00000000000000        7.4907861461686591E-007   5.2753888439892218E-004
   0.0000000000000000        310.00000000000000        1.0373763561276023E-006   7.0696303855329935E-004
   0.0000000000000000        315.00000000000000        1.4730327479781117E-006   9.6072108759015875E-004
   0.0000000000000000        320.00000000000000        2.1456979889989025E-006   1.3113021780782668E-003
   0.0000000000000000        325.00000000000000        3.1589982861886436E-006   1.7258556173729372E-003
   0.0000000000000000        330.00000000000000        4.2976434812017927E-006   1.9128325405521412E-003
   0.0000000000000000        335.00000000000000        4.6452083601424513E-006   1.5208125318607974E-003
   0.0000000000000000        340.00000000000000        4.2945448923521598E-006   1.0569960343684254E-003
   0.0000000000000000        345.00000000000000        3.9977870107287111E-006   8.5043645885634982E-004
   0.0000000000000000        350.00000000000000        3.8552303274096628E-006   7.8854402196539811E-004
   0.0000000000000000        355.00000000000000        3.7898718129306437E-006   7.7838472831705664E-004
   0.0000000000000000        360.00000000000000        3.7553491940558811E-006   7.8496501546897191E-004
   0.0000000000000000        365.00000000000000        3.7333215737893810E-006   7.9706371499801152E-004
   0.0000000000000000        370.00000000000000        3.7173347387172425E-006   8.1125397919060410E-004
   0.0000000000000000        375.00000000000000        3.7051782903132230E-006   8.2651239867645432E-004
   0.0000000000000000        380.00000000000000        3.6960573502263523E-006   8.4254078829158383E-004
