304.08207999999996	-2.75253560456
306.74773	-3.03065215136
310.73882	-2.72517575912
313.39439999999996	-2.71884499056
314.72506	-2.54504171424
316.05285999999995	-2.14984400256
317.38514	-1.87427844056
318.71607	-1.569341868
320.04247999999995	-0.86460832176
321.37415999999996	0.24706236151999983
322.70284	1.8023645312800003
324.03251	3.81397646064
325.36474	6.64140307776
326.68813	10.116000062000001
328.017	13.766443118720002
329.3474	17.23631109512
330.67265999999995	19.68200838024
332.00327999999996	20.67259971008
333.33597999999995	19.89567672488
334.66396	17.45299631296
335.99449	14.53198231856
337.32482	11.77444594872
338.6504	9.02092161648
339.98019999999997	6.627980889440002
341.31254	4.92992607888
342.63388999999995	4.06699800304
343.96515	2.49139334984
345.29733999999996	1.9089494208800009
346.62267999999995	1.7024603181600009
347.95477999999997	1.4320643810400009
349.28380999999996	1.2838901967199998
