 #[Cden]    T   <prod_k=s^t m_k sigma_k> for all (s,t) intervals
   0.0000000000000000        320.00000000000000       -6.2338359747557854E-067   6.2292140023086064E-020   2.4047925363118571E-006
   0.0000000000000000        322.00000000000000        1.5025436864786166E-065   1.7348296370612264E-019   4.1129311951939068E-006
   0.0000000000000000        324.00000000000000       -4.2685366008122017E-064   4.7333220240246092E-019   6.8971381581521899E-006
   0.0000000000000000        326.00000000000000        5.2397996537181023E-063   1.2652958065952243E-018   1.1339990242307834E-005
   0.0000000000000000        328.00000000000000        5.2582222952579860E-062   3.3145878180338465E-018   1.8279193839917654E-005
   0.0000000000000000        330.00000000000000        4.5846810624921256E-061   8.5112857120459751E-018   2.8884133392651491E-005
   0.0000000000000000        332.00000000000000        2.9881363639686638E-059   2.1429093019526987E-017   4.4735360222218222E-005
   0.0000000000000000        334.00000000000000       -1.7145812504293757E-058   5.2916517479603727E-017   6.7893570014723663E-005
   0.0000000000000000        336.00000000000000       -5.3439505020363679E-058   1.2820290440506308E-016   1.0093640221354999E-004
   0.0000000000000000        338.00000000000000        3.1574697161296169E-056   3.0483896643573526E-016   1.4693270992029202E-004
   0.0000000000000000        340.00000000000000        2.8052436631835665E-057   7.1163369276038900E-016   2.0931783850639953E-004
   0.0000000000000000        342.00000000000000        2.9317562720055449E-054   1.6315577933719495E-015   2.9163507106548558E-004
   0.0000000000000000        344.00000000000000        4.8849164364429170E-053   3.6749544559129269E-015   3.9712432856092391E-004
   0.0000000000000000        346.00000000000000        5.4655733081800056E-052   8.1347580068884431E-015   5.2817469012553936E-004
   0.0000000000000000        348.00000000000000        1.5999843420521344E-050   1.7701733236864925E-014   6.8571101236006217E-004
   0.0000000000000000        350.00000000000000        3.0920751460445530E-049   3.7878806787648570E-014   8.6864323496794484E-004
   0.0000000000000000        352.00000000000000        6.1089074371527322E-048   7.9728450678329722E-014   1.0735427368453476E-003
   0.0000000000000000        354.00000000000000        1.1112390298693510E-046   1.6511674913246919E-013   1.2946924274038706E-003
   0.0000000000000000        356.00000000000000        1.8478336005498256E-045   3.3655178528459942E-013   1.5245720586474728E-003
   0.0000000000000000        358.00000000000000        2.9280565386128295E-044   6.7533093154583414E-013   1.7547093827491157E-003
   0.0000000000000000        360.00000000000000        4.3173874988629469E-043   1.3344607258520519E-012   1.9767067625166548E-003
   0.0000000000000000        362.00000000000000        5.9697077683629464E-042   2.5974042479422730E-012   2.1832003320888201E-003
   0.0000000000000000        364.00000000000000        7.7764845763351723E-041   4.9812432899321834E-012   2.3685481340790532E-003
   0.0000000000000000        366.00000000000000        9.5522031576722411E-040   9.4149819334936721E-012   2.5291485448861888E-003
   0.0000000000000000        368.00000000000000        1.1076552618402145E-038   1.7542932028236816E-011   2.6634061167076979E-003
   0.0000000000000000        370.00000000000000        1.2152636458700209E-037   3.2232974940291971E-011   2.7714418923640784E-003
   0.0000000000000000        372.00000000000000        1.2632709526920333E-036   5.8414997579105984E-011   2.8546722386009527E-003
   0.0000000000000000        374.00000000000000        1.2457493210696124E-035   1.0444276719746279E-010   2.9153646965923386E-003
   0.0000000000000000        376.00000000000000        1.1668015543308713E-034   1.8427184813027883E-010   2.9562432513766668E-003
   0.0000000000000000        378.00000000000000        1.0391063517788841E-033   3.2088795592194088E-010   2.9801779845413084E-003
   0.0000000000000000        380.00000000000000        8.8066247266627606E-033   5.5161725627873466E-010   2.9899657197680275E-003
   0.0000000000000000        382.00000000000000        7.1087352964292933E-032   9.3621597664559524E-010   2.9881914875144349E-003
   0.0000000000000000        384.00000000000000        5.4691292618292988E-031   1.5689827267080820E-009   2.9771534483208953E-003
   0.0000000000000000        386.00000000000000        4.0129730669528075E-030   2.5965679964469227E-009   2.9588329774548209E-003
   0.0000000000000000        388.00000000000000        2.8099074471475291E-029   4.2436626643878603E-009   2.9348939415296993E-003
   0.0000000000000000        390.00000000000000        1.8785803307162546E-028   6.8492988127809082E-009   2.9066987452769089E-003
   0.0000000000000000        392.00000000000000        1.1997582995214090E-027   1.0917024503659401E-008   2.8753323334693662E-003
   0.0000000000000000        394.00000000000000        7.3227520078352687E-027   1.7182607372426351E-008   2.8416284467345995E-003
   0.0000000000000000        396.00000000000000        4.2730068025676921E-026   2.6703023222156630E-008   2.8061948241846703E-003
   0.0000000000000000        398.00000000000000        2.3845287365153284E-025   4.0970120141324583E-008   2.7694356342721433E-003
   0.0000000000000000        400.00000000000000        1.2728649792402887E-024   6.2051403112248697E-008   2.7315701899981574E-003
   0.0000000000000000        402.00000000000000        6.5006027588569147E-024   9.2758989504137920E-008   2.6926470865045985E-003
   0.0000000000000000        404.00000000000000        3.1768534626312662E-023   1.3684667688102258E-007   2.6525526244634552E-003
   0.0000000000000000        406.00000000000000        1.4860270984748482E-022   1.9923624582553855E-007   2.6110122851486580E-003
   0.0000000000000000        408.00000000000000        6.6563341188942356E-022   2.8628202669872360E-007   2.5675845894245989E-003
   0.0000000000000000        410.00000000000000        2.8572899065572816E-021   4.0610607149443967E-007   2.5216478958669758E-003
